,match_id,venue,opposition,bowler,bowler_type,bowler_type_tuple,got_him_out,runs_scored,balls_faced,fours,sixes
0,1133001,Bulawayo Athletic Club,Afghanistan,Mujeeb Ur Rahman,Right-arm offbreak,"[1, 1, 0]",0,26,26,4,0
1,1133001,Bulawayo Athletic Club,Afghanistan,Rahmat Shah,Right-arm legbreak,"[1, 1, 1]",0,9,6,0,1
2,1133001,Bulawayo Athletic Club,Afghanistan,Rashid Khan,Right-arm legbreak,"[1, 1, 1]",0,49,31,8,0
3,1133001,Bulawayo Athletic Club,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",0,17,20,3,0
4,390253,Willowmoore Park,Afghanistan,Hamid Hassan,Right-arm fast,"[0, 1, 0]",1,0,4,0,0
5,656431,University Oval,Afghanistan,Shapoor Zadran,Left-arm fast-medium,"[0, 0, 1]",0,0,2,0,0
6,656431,University Oval,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",1,0,4,0,0
7,812623,ICC Academy,Afghanistan,Dawlat Zadran,Right-arm fast-medium,"[0, 1, 1]",1,0,2,0,0
8,812645,Sheikh Zayed Stadium,Afghanistan,Izatullah Dawlatzai,Right-arm fast-medium,"[0, 1, 1]",0,3,7,0,0
9,812645,Sheikh Zayed Stadium,Afghanistan,Aftab Alam,Right-arm fast-medium,"[0, 1, 1]",0,2,13,0,0
10,656477,Bellerive Oval,Australia,PJ Cummins,Right-arm fast,"[0, 1, 0]",0,16,11,4,0
11,656477,Bellerive Oval,Australia,SR Watson,Right-arm fast-medium,"[0, 1, 1]",0,1,3,0,0
12,656477,Bellerive Oval,Australia,MA Starc,Left-arm fast,"[0, 0, 0]",1,5,5,1,0
13,656451,Saxton Oval,Bangladesh,Mashrafe Mortaza,Right-arm fast-medium,"[0, 1, 1]",1,10,7,2,0
14,656451,Saxton Oval,Bangladesh,Shakib Al Hasan,Left-arm orthodox,"[1, 0, 1]",0,1,4,0,0
15,656425,Hagley Oval,England,JM Anderson,Right-arm fast-medium,"[0, 1, 1]",1,4,6,1,0
16,1078659,Sheikh Zayed Stadium,Hong Kong,Nadeem Ahmed,Left-arm orthodox,"[1, 0, 1]",1,0,6,0,0
17,1133005,Bulawayo Athletic Club,Hong Kong,Ehsan Nawaz,Right-arm fast-medium,"[0, 1, 1]",1,10,9,2,0
18,1131277,ICC Academy,Ireland,PKD Chase,Right-arm fast-medium,"[0, 1, 1]",0,25,14,5,0
19,1131277,ICC Academy,Ireland,GH Dockrell,Left-arm orthodox,"[1, 0, 1]",0,6,5,1,0
20,1131277,ICC Academy,Ireland,KJ O'Brien,Right-arm fast-medium,"[0, 1, 1]",0,6,7,0,0
21,1131277,ICC Academy,Ireland,WB Rankin,Right-arm fast-medium,"[0, 1, 1]",0,6,10,0,0
22,1133025,Harare Sports Club,Ireland,TJ Murtagh,Right-arm fast-medium,"[0, 1, 1]",0,0,11,0,0
23,1133025,Harare Sports Club,Ireland,KJ O'Brien,Right-arm fast-medium,"[0, 1, 1]",0,2,4,0,0
